e36a6a9fae54c07936fd2b62ba4ad617cf1ab737a1d7ad96d2748c3b10058f6e41026a63c45a72873c21db4f547833871a8a3f796a413254ca9739787fcc8edf	common_voice_ca_17566538.mp3	Eixint el cinc o el dos totes les cartes guanyen i perden.	2	0	thirties	male	central
6887289bac06de4d391ad25ea02240f2ba5de211d69a3fa4302a3a284734f87755325464df178af3f79484b7c453600d312db1ba01c205d15cfdbc24778a3fc0	common_voice_ca_17567157.mp3	"En la resta d'estudis de màster la nota mitjana serà de set punts."	2	0	fifties	female	central
6887289bac06de4d391ad25ea02240f2ba5de211d69a3fa4302a3a284734f87755325464df178af3f79484b7c453600d312db1ba01c205d15cfdbc24778a3fc0	common_voice_ca_17567263.mp3	El títol expressarà breument el contingut de cada capítol.	2	0	fifties	female	central
adf45652295b94f5a4b8f12f44224912b03d7262b027860c712ab8830329470d62edbb876b3e643507d98048eada14ca0f400aed4460e6abeccfd8a23c921a2d	common_voice_ca_17567529.mp3	"Els plans parcel·laris poden ser igualment consultats a l'Ajuntament de Tibi."	2	0	thirties	male	central
adf45652295b94f5a4b8f12f44224912b03d7262b027860c712ab8830329470d62edbb876b3e643507d98048eada14ca0f400aed4460e6abeccfd8a23c921a2d	common_voice_ca_17567530.mp3	Revisa i analitza els estudis econòmics i financers de les propostes de planejaments.	2	0	thirties	male	central
adf45652295b94f5a4b8f12f44224912b03d7262b027860c712ab8830329470d62edbb876b3e643507d98048eada14ca0f400aed4460e6abeccfd8a23c921a2d	common_voice_ca_17567536.mp3	"Aquestes vendes s'efectuaran en els formats i unitats de venda que tingui establerta l'empresa."	2	0	thirties	male	central
adf45652295b94f5a4b8f12f44224912b03d7262b027860c712ab8830329470d62edbb876b3e643507d98048eada14ca0f400aed4460e6abeccfd8a23c921a2d	common_voice_ca_17567541.mp3	"Qualsevol procés digestiu que, a juí del metge facultatiu, dificulte l'exercici del lloc de treball."	2	0	thirties	male	central
464d9ac63f7958200bc09a141171355bf4f3631d66dc4bbfabd497619a8f055c034c0752987944b2102e02d4b435bcd3ce0527962871112049e1d26865b776e9	common_voice_ca_17567570.mp3	"Té les normes de comunitat de l'extensa."	2	1	fifties	male	central
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17567885.mp3	"La representació dels electors que siguen persones jurídiques s'acreditarà per mitjà de documentació fefaent."	2	0	fifties	male	valencian
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17567904.mp3	"De la Gerència d'Harmonització Farmacoterapèutica depèn la Divisió d'Avaluació i Ús Racional del Medicament."	2	1	fifties	male	valencian
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17567962.mp3	Què vull dir amb això?	2	0	fifties	male	valencian
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17567984.mp3	Aquesta és la veritat.	2	0	fifties	male	valencian
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17568200.mp3	Al febrer has de llaurar, el que al març vulguis sembrar.	2	0	fifties	male	valencian
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17568253.mp3	La Comissió resoldrà en el termini més breu possible.	2	0	fifties	male	valencian
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_17569161.mp3	"La base imposable és el valor nominal de l'emissió a què es refereix el fullet informatiu corresponent."	2	0	fifties	male	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17570250.mp3	"Es construiran bermes intermèdies cada tres metres d'altura en els talussos que superen els cinc metres de desnivell."	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17570388.mp3	La jornada laboral pot desenvolupar-se en règim de jornada partida o continuada.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17570394.mp3	És un aparell portàtil que rep els senyals dels diferents transmissors i els converteix en vibració o llum.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17570396.mp3	El programa de vigilància ambiental és insuficient per a satisfer la seua comesa.	2	0	fourties	female	central
f87fbd8fe6237b7909e50cd4502e8bde716a65764ee8afc551f9bb655f88f9ec7adede5774ab670a972b233ebdf684702fd29d7287488c1b942094a195a1b9e5	common_voice_ca_17571223.mp3	"Tots els nous projectes que s'hi abordin s'han de desplegar i implementar, si és tècnicament viable, utilitzant exclusivament programari lliure."	2	0	fifties	female	other
f87fbd8fe6237b7909e50cd4502e8bde716a65764ee8afc551f9bb655f88f9ec7adede5774ab670a972b233ebdf684702fd29d7287488c1b942094a195a1b9e5	common_voice_ca_17571246.mp3	President de la Generalitat.	2	0	fifties	female	other
f0f9e0b5965a92ca117f6c2ef81e1c6c869138ade74a2ad8d33cf58c9ab1b9d5147f99368ac3bb31e18e13bbd4fcf996d2acec2cbed2f1307548372036a4ff23	common_voice_ca_17571290.mp3	Cara vermella, cara de vi.	2	0	thirties	male	valencian
241ca4fdf2124f550657446301fb8dfc8bdef46d3888ce39bf9d8622c2bbec7e06b198f5e33fadbf30e477fdb37435cea36d10341af1a7d3a80d0ad1caa94bf9	common_voice_ca_17571375.mp3	"Precisament, l'ampliació del seu objecte d'estudi suposa una transformació de la Història de l'Art actual."	2	0	fifties	female	central
4e5e58a6ec7d9cac969f99b817f981ab7f8d2cbd9ab9dd0a37e45c70a8a8ca3b8e1c43b2013082062ffc1f4f3b268ea78ebb88d613d026a6312f40a6867a1d0b	common_voice_ca_17571528.mp3	Al músic vell, sempre li queda el compàs.	2	0	fifties	male	central
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17571546.mp3	"Cosa que en la pràctica suposa un horitzó temporal màxim aproximat de finals de l'any dos mil dènou."	2	1	fourties	male	central
241ca4fdf2124f550657446301fb8dfc8bdef46d3888ce39bf9d8622c2bbec7e06b198f5e33fadbf30e477fdb37435cea36d10341af1a7d3a80d0ad1caa94bf9	common_voice_ca_17571563.mp3	"Barreres que troba l'administració."	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17571601.mp3	Abans de Sant Martí, pa i vi.	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17571616.mp3	La representació pública i la defensa del cooperativisme, de manera que pot exercir les accions legals pertinents.	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17571629.mp3	Sí o no?	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17571645.mp3	Les despeses fiscals aniran segons llei.	2	0	fifties	female	central
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17571665.mp3	Així de simple.	2	0	fourties	male	central
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17571676.mp3	Aigua cau? Senyal de pluja.	2	0	fourties	male	central
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17571686.mp3	"Des d'un punt de vista ambiental, els tres emplaçaments eren similars."	2	0	fourties	male	central
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17571703.mp3	Assisteix, organitza i coordina els grups de treball de sanitat vegetal de conreus intensius.	2	0	fourties	male	central
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17571712.mp3	Xavier Romagosa, com a propietari de la parcel·la vint-i-dos del polígon vuitanta-u del terme municipal de Tortosa.	2	0	fourties	male	central
f87fbd8fe6237b7909e50cd4502e8bde716a65764ee8afc551f9bb655f88f9ec7adede5774ab670a972b233ebdf684702fd29d7287488c1b942094a195a1b9e5	common_voice_ca_17572465.mp3	I en això estem.	2	0	fifties	female	other
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17572768.mp3	Aquestes bases o mòduls poden aplicar-se aïlladament o conjuntament.	2	0	fourties	male	central
040b878fb0c96e8113f86fbcbf4fa736bc7a786060f1663df680041c54d3f666a5fc64c54b0c990c11d56d321c8c943e6828c2f1e85c0675f3982a5e43859db9	common_voice_ca_17572804.mp3	Cada cosa al seu temps, i pel maig, cireres.	2	0	fourties	male	central
f2f359ea473c07070fd1e50d2fcfe3dc4f624f01678c35920b079660b2d5b9c1743259ae6129992cd3b99ec2cdda94a45e8710888488b196c6cd9c853e86e454	common_voice_ca_17572871.mp3	Els apartats u punt dos punt u i u punt dos punt dos són excloents entre si.	2	0	sixties	female	central
f2f359ea473c07070fd1e50d2fcfe3dc4f624f01678c35920b079660b2d5b9c1743259ae6129992cd3b99ec2cdda94a45e8710888488b196c6cd9c853e86e454	common_voice_ca_17572947.mp3	Inclús podrà invitar-los a reformular-les en els termes fixats per la Mesa.	2	0	sixties	female	central
f62196a11f50362b35eb1ed830b03c18bb187e4d07014a3d1b238756fe836f254afa923184170512a0c6d990032b4b1edb25dd2b74f6fc15f6ef6b51b6f82dd4	common_voice_ca_17573091.mp3	Al bon pescador, els ormeigs li van sols en mar.	2	0	fourties	male	central
f62196a11f50362b35eb1ed830b03c18bb187e4d07014a3d1b238756fe836f254afa923184170512a0c6d990032b4b1edb25dd2b74f6fc15f6ef6b51b6f82dd4	common_voice_ca_17573119.mp3	La quantia del complement serà del cinc per cent per cada trienni i del deu per cent per a cada quinquenni.	2	0	fourties	male	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17575057.mp3	"Els certificats de superació de l'examen emesos, permetran sol·licitar el títol professional de mariner pescador."	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17576387.mp3	"L'execució d'aportacions en la quantia i termini acordats, precisarà requeriment individual."	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17576455.mp3	Es cuidarà que els contrastos causen enlluernaments, com succeïx entre el blanc i el negre.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17576643.mp3	Índex dels documents que conté.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17576735.mp3	La majoria de rieres i torrents pertanyen a la conca del Llobregat.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17576738.mp3	"És imprescindible la proposta, almenys, del cap d'estudis i la secretaria del centre."	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17576746.mp3	"Dedicar-se a activitats dins de l'horari de treball que impliquen competència deslleial per a la fundació."	2	0	fourties	female	central
8348c81a253096a9def0b472a8499fc03ef8c6c6d3cc9b4a018f142501ebd04c2479008b88895e033eb83978e7d71e52a91a2e324ca869ed8f2724dfdcef269e	common_voice_ca_17577773.mp3	"L'import global màxim destinat a les presents ajudes ascendeix a sis-cents seixanta mil euros."	2	0	twenties	female	central
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17578175.mp3	"No aprovar l'examen de la part teòrica del curs de capacitació suposarà la baixa en la llista definitiva."	2	0	fifties	male	valencian
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17578269.mp3	No obstant això, són relativament poques les empreses que poden seguir aquest model, ja que els mercats horitzontals són certament limitats.	2	0	fifties	male	valencian
ce31dc5dfa61834e3ab67925ff5f24baf04b4aee6e35cd8ffa524f87b2e2e094999f85c68cc7a1c0e9b19016d050c1755406d02f7116ef85afa355c65a9a5855	common_voice_ca_17578284.mp3	Té com a objecte donar la conformitat sobre el residu abans de la seua recepció.	2	0	fifties	male	valencian
dbe9efadf636bdd82f3ac2b3710653421e7cefca01b74012824b73f7368469fc4dd7e788b047920d4b3b7e4a486c732872ca11a75a89d1323337191ac2bc899e	common_voice_ca_17579618.mp3	"Identificació d'una telefonada tipus en un centro sanitari."	2	1	fourties	female	central
dbe9efadf636bdd82f3ac2b3710653421e7cefca01b74012824b73f7368469fc4dd7e788b047920d4b3b7e4a486c732872ca11a75a89d1323337191ac2bc899e	common_voice_ca_17579624.mp3	No gran cosa.	2	0	fourties	female	central
dbe9efadf636bdd82f3ac2b3710653421e7cefca01b74012824b73f7368469fc4dd7e788b047920d4b3b7e4a486c732872ca11a75a89d1323337191ac2bc899e	common_voice_ca_17579640.mp3	Tot allò fa convenient que es torne a publicar el citat anunci.	2	0	fourties	female	central
dbe9efadf636bdd82f3ac2b3710653421e7cefca01b74012824b73f7368469fc4dd7e788b047920d4b3b7e4a486c732872ca11a75a89d1323337191ac2bc899e	common_voice_ca_17579669.mp3	Soluciona aquestes incidències o, si no és possible, les traspassa al nivell tres.	2	0	fourties	female	central
241ca4fdf2124f550657446301fb8dfc8bdef46d3888ce39bf9d8622c2bbec7e06b198f5e33fadbf30e477fdb37435cea36d10341af1a7d3a80d0ad1caa94bf9	common_voice_ca_17579687.mp3	"El budell quedarà llis, ben adherit a la massa i se'n podrà separar amb facilitat."	2	0	fifties	female	central
241ca4fdf2124f550657446301fb8dfc8bdef46d3888ce39bf9d8622c2bbec7e06b198f5e33fadbf30e477fdb37435cea36d10341af1a7d3a80d0ad1caa94bf9	common_voice_ca_17579691.mp3	"L'aigua bombada sol estar completament normalitzada després d'una setmana de bombament ininterromput."	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17579788.mp3	"A cadascuna d'elles se li assigna un mòdul sobre el qual té potestat."	2	0	fifties	female	central
f62196a11f50362b35eb1ed830b03c18bb187e4d07014a3d1b238756fe836f254afa923184170512a0c6d990032b4b1edb25dd2b74f6fc15f6ef6b51b6f82dd4	common_voice_ca_17579805.mp3	"Declaració apropiada d'institució financera en què conste la solvència de l'empresa en la licitació."	2	0	fourties	male	central
f62196a11f50362b35eb1ed830b03c18bb187e4d07014a3d1b238756fe836f254afa923184170512a0c6d990032b4b1edb25dd2b74f6fc15f6ef6b51b6f82dd4	common_voice_ca_17579866.mp3	"Ha de ser la presentació d'una producció singular de gran format o que integri una posada en escena."	2	0	fourties	male	central
e36a6a9fae54c07936fd2b62ba4ad617cf1ab737a1d7ad96d2748c3b10058f6e41026a63c45a72873c21db4f547833871a8a3f796a413254ca9739787fcc8edf	common_voice_ca_17580243.mp3	Va encendre el llum.	2	0	thirties	male	central
ca3504f4dfc705d366b32de88af57072fa98ba340d41baec12ee19effdf3c08c5e3a7c67203618ac22682ebe81e43d9238c1617f18870a8e363359a245a4961e	common_voice_ca_17580436.mp3	Tot això sense perjuí que hom use qualsevol altre recurs que estime convenient per al seu dret.	2	0	twenties	male	central
1e272b6983c53e36f1dc82fc576631162d08662cbbe2a74238b7a30b342bd44fa2e769bb0d0398afb0cb1a6e228697b2eda803f5cb53bf28cc3f5e9006a8ce34	common_voice_ca_17580482.mp3	"No s'admetran tiquets de compra que no estiguen avalats per la corresponent factura."	2	0	sixties	female	central
e942551e6bcf04d4bed30b13a01f0fcbdc7607394b95c228b54198a210edb8f54b3ae0fb7fdb1dee324989bfb37bcd0b622e17602af89b3e143a1ab40c66f3a6	common_voice_ca_17581496.mp3	"S'utilitzaran, si és possible, espècies autòctones, i, en tot cas, adaptades a la climatologia de la zona."	2	0	fifties	female	central
e942551e6bcf04d4bed30b13a01f0fcbdc7607394b95c228b54198a210edb8f54b3ae0fb7fdb1dee324989bfb37bcd0b622e17602af89b3e143a1ab40c66f3a6	common_voice_ca_17581500.mp3	"L'aspirant disposarà entre vint i trenta minuts per a preparar-se."	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17581515.mp3	Cara ampla i ulls grossos, cara de mussol.	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17581528.mp3	"Ens n'hem d'anar."	2	0	fifties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17582018.mp3	Té la paraula el conseller.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17582051.mp3	"Les instal·lacions existents contenen engolidors d'aigua per a filtrar l'aigua utilitzada en la neteja de la nau."	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17582052.mp3	"El termini d'execució de les obres serà de dotze mesos a partir de l'ocupació real de les finques afectades."	2	0	fourties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17582486.mp3	Amor de vella, aigua en cistella.	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17582488.mp3	Es poden fer acompanyar, a càrrec seu, dels seus perits i un notari, si ho consideren oportú.	2	0	fifties	female	central
2ce7b6bed079ad53e30600d4abbb1e17149cd900daab49ba05fe46e7c313f9ef488ede02d467c59cbf2a7d65c55d948eaf76d68c4d87b6a77132a94848ce5939	common_voice_ca_17582600.mp3	"La primera, que es produeix fora de la seu social, utilitza la xarxa de comunicacions d'internet."	2	0	fifties	female	central
2ce7b6bed079ad53e30600d4abbb1e17149cd900daab49ba05fe46e7c313f9ef488ede02d467c59cbf2a7d65c55d948eaf76d68c4d87b6a77132a94848ce5939	common_voice_ca_17582624.mp3	"La major part de l'any els llits de rambles i barrancs romanen secs."	2	0	fifties	female	central
86acfe971a558c4dbeabf25abe9236b04e0490597e1596a8bf8ce7d43ea2beecf4267c2cbcb8eac90a6e0c0fbe08c1e3b9197cd8abd9d6971e828d135aadc55b	common_voice_ca_17583158.mp3	"Recompte d'espores de clostridis sulfito-reductors en aigües."	2	0	seventies	male	central
1071c94c352ea5d87399cbe3bad562b96425050d9f49f9c5c651aa34e73d8e785646882fbb3a316e933b7eb1b46d2beeee42d04821d1433db60db970f2051200	common_voice_ca_17583534.mp3	No em puc quedar aquí.	2	0	fifties	male	central
1071c94c352ea5d87399cbe3bad562b96425050d9f49f9c5c651aa34e73d8e785646882fbb3a316e933b7eb1b46d2beeee42d04821d1433db60db970f2051200	common_voice_ca_17583538.mp3	Seran excloses totes aquelles persones que es comprovi que han falsejat els mèrits que declaren.	2	0	fifties	male	central
1071c94c352ea5d87399cbe3bad562b96425050d9f49f9c5c651aa34e73d8e785646882fbb3a316e933b7eb1b46d2beeee42d04821d1433db60db970f2051200	common_voice_ca_17583547.mp3	Què significa, això?	2	0	fifties	male	central
1071c94c352ea5d87399cbe3bad562b96425050d9f49f9c5c651aa34e73d8e785646882fbb3a316e933b7eb1b46d2beeee42d04821d1433db60db970f2051200	common_voice_ca_17583557.mp3	Aquest impacte serà reversible i de magnitud moderada.	2	0	fifties	male	central
dbe9efadf636bdd82f3ac2b3710653421e7cefca01b74012824b73f7368469fc4dd7e788b047920d4b3b7e4a486c732872ca11a75a89d1323337191ac2bc899e	common_voice_ca_17583590.mp3	"Busca l'ase, i va a cavall."	2	0	fourties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17583620.mp3	Es van donar la mà.	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17583629.mp3	Proposta de tramitació en lectura única.	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17584502.mp3	"El xarnego valencià és un gos dòcil, encara que un poc independent, dominable i fàcil d'entrenar."	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17584527.mp3	"Analitza altres sistemes de tributació existents tant en l'àmbit estatal com internacional."	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17584554.mp3	"Sis pantalles, si el nombre total de pantalles en què el llargmetratge s'estrena a Catalunya és inferior a vint-i-cinc."	2	0	fifties	female	central
35b962b08846ed7d8a4cc47582a4e607f5ff4136042ce0b1adb55d1e8d58e2dc1abc5807b3601a7f7be1ada5939e1771e128fc916c1b5d39ed3619e251707952	common_voice_ca_17586262.mp3	"Tasques d'arxiu, registre, càlcul, facturació o similars que requerisquen algun grau d'iniciativa."	2	0	fourties	male	valencian
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17586293.mp3	El procurador no compta amb poder especial, ni comparegué el demandat, i consta la seua citació en legal forma.	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17586311.mp3	On està?	2	0	fifties	female	central
0da83aed14276e120e2581be32891bb088a22c272feb6f03b4bac1b827cccdbc8fee277a885f58e98931819e0d6171526c5fa7b2e788f68a2852e4d5314f613b	common_voice_ca_17586335.mp3	A fira, qui res no porta, res no tira.	2	0	fifties	female	central
f87fbd8fe6237b7909e50cd4502e8bde716a65764ee8afc551f9bb655f88f9ec7adede5774ab670a972b233ebdf684702fd29d7287488c1b942094a195a1b9e5	common_voice_ca_17586376.mp3	"Té una quota en l'immoble d'un enter, tres mil dues-centes sis deumil·lèsimes per cent."	2	0	fifties	female	other
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17586414.mp3	Amor i gravetat, no passen per un forat.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17586416.mp3	Atureu-vos, mossén Raig, que la gossa va de part.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17586437.mp3	"Si es captura una peça de pes superior a l'autoritzat, l'excés no pot ser computable en el total."	2	1	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17586468.mp3	Li feia por que, si donava a conèixer la seva saviesa, el tió fos més escàs.	2	0	fourties	female	central
d98d182c89b465adb0fdd1cc5c2bcb22b81fcc4eb941977b667de22927ccc9a7876033008118957d803c83afb95595986bcc076e77483dd55dca91ce253ba010	common_voice_ca_17586518.mp3	"Feu-ne rodelles amb l'ajut d'un fil."	2	0	fourties	female	central
f2f359ea473c07070fd1e50d2fcfe3dc4f624f01678c35920b079660b2d5b9c1743259ae6129992cd3b99ec2cdda94a45e8710888488b196c6cd9c853e86e454	common_voice_ca_17586531.mp3	"La natura oberta d'Internet està revolucionant la manera en què s'aprèn i es comparteix la informació."	2	0	sixties	female	central
f2f359ea473c07070fd1e50d2fcfe3dc4f624f01678c35920b079660b2d5b9c1743259ae6129992cd3b99ec2cdda94a45e8710888488b196c6cd9c853e86e454	common_voice_ca_17586532.mp3	Aquests desenvolupadors, contribuint al programari lliure, estan realitzant la tasca per la qual reben una remuneració.	2	1	sixties	female	central
